124493634232128_1918180328196774,325,gilmar mendes diz que procuradoria aparentemente combinou versao com jbs   noticias   politica o presidente do tse   que a procuradoria geral da republica  ldquo aparentemente
124493634232128_1918115358203271,151,nao adianta fazer discurso para plateia  diz ministro nomeado por temer a relator   noticias   politica recem nomeado para o tse   pelo presidente michel temer  o ministro admar gonzaga criticou o relator herman benjamin durante o
124493634232128_1917828834898590,355,nao me atribua o que eu nao disse  diz gilmar a relator de julgamento no tse   noticias   politica em um novo bate boca durante o julgamento da chapa dilma temer  o presidente do tse    gilmar mendes  confrontou o relator do p
124493634232128_1916016851746455,60,tse decide convocar sessoes extra para julgar chapa dilma temer   noticias   politica o tse   e  se for necessario  realizar ses
124493634232128_1915798348434972,84,gilmar ironiza relator no tse e diz que ele deveria incluir tambem delacao da jbs   noticias   politica a decisao sobre como sera o rito de votacao no tse   provocou polem
124493634232128_1915756221772518,368,jbs comprou gado de fazendas flagradas com trabalho escravo e desmatamento ilegal   noticias   cotidiano a jbs comprou gado de fazendas que foram flagradas com trabalho escravo contemporaneo e desmatamento ilegal  a revelacao foi feita por investigacao da repo
124493634232128_1914938521854288,1391,mae deixa filha de um ano ser picada por cobra para ensinar uma licao valiosa   noticias   internacional uma mae nao identificada esta sendo detonada nas redes sociais apos postar um video em que deixa uma cobra picar sua filha de   ano e deve responder por ab
124493634232128_1914751668539640,72,temer pede  e fachin da ate sexta para presidente responder a pf   noticias   politica a poucos minutos de terminar o prazo para o presidente da republica  michel temer    responder as   perguntas feitas pela policia federal  a defesa d
124493634232128_1910379418976865,32,em meio a crise politica  julgamento de temer no tse tem batalha juridica  entenda   noticias   politica o tse
124493634232128_1909794485702025,1676,de camarao ggg a cerveja belga  mg gasta quase r    mil para abastecer palacios   noticias   politica o governo de minas gerais vai gastar quase r    mil para abastecer as cozinhas de tres palacios oficiais  das mangabeiras  residencia do governador ferna
124493634232128_1907509502597190,222,ex aluno da usp acusado de estupro obtem registro de medico em pernambuco   noticias   uol noticias reu em processo acusado de cometer estupro em   quando estudava medicina na universidade de sao paulo    daniel tarciso da silva cardoso obteve r
124493634232128_1907070362641104,148,morador barra plano de doria da nova cracolandia   noticias   saude sao paulo   em meio a revolta de moradores  a gestao do prefeito joao doria   suspendeu o plano emergencial de acolhimento dos usuarios de drogas da n
124493634232128_1904817102866430,405,desembargador manda soltar ex governador arruda e ex assessor de temer   noticias   politica o desembargador neviton guedes  do tribunal regional federal da  a regiao  determinou na noite desta quarta    ex
124493634232128_1904258819588925,45,temer da posse a torquato jardim como ministro da justica  sem presenca de serraglio   noticias   politica o presidente da republica  michel temer  deu posse nesta quarta feira   ao novo ministro da justica  torquato jardim  em cerimonia no palacio do planalt
124493634232128_1902581139756693,31,novo ministro da justica toma posse nesta quarta  transparencia tera interino   noticias   politica o palacio do planalto informou nesta terca feira    por meio de nota  que o ex ministro da transparencia torquato jardim tomara posse como ministro da j
124493634232128_1902565169758290,96,deputados do pmdb negam sondagem para assumir ministerio e ajudar loures   agencia estado   uol noticias dois dos tres deputados que a bancada do pmdb do parana tem hoje na camara disseram  ao menos publicamente  que nao foram sondados pelo palacio do planalto
124493634232128_1902396543108486,476,novo ministro da justica e aposta para defesa de temer   agencia estado   uol noticias 
124493634232128_1901028289911978,1219,o carrefour arrumou um jeito diferente de mostrar os precos e as pessoas nao reagiram bem   noticias   cotidiano se voce enxerga mal ou nao costuma ler as letrinhas pequenas nos anuncios de propaganda  vai entender por que este post publicado no dia   de maio ja foi
124493634232128_1900617863286354,323,pedido de vista em julgamento de chapa seria absolutamente normal  diz gilmar mendes   noticias   politica o ministro do stf   que nao e pap
124493634232128_1897564040258403,179,j f ganha   dos recursos no carf e poupa r    mi  indice e maior que a media geral de ganhos no orgao   noticias   politica as empresas dos irmaos wesley e joesley batista  donos da j f investimentos  controladora de marcas como jbs  friboi  seara e havaianas entre outras  incl
124493634232128_1896379730376834,138,temer pede sorteio de relator no stf e separacao de inquerito contra aecio   noticias   politica os advogados do presidente michel temer   para que o inquerito contra o presidente seja novamente sorteado entre os min
124493634232128_1894701717211302,52,justica autoriza aumento de passagem de onibus para r    no rio  prefeitura vai recorrer   agencia estado   uol noticias a justica do rio de janeiro determinou que a prefeitura reajuste o valor da passagem de onibus para r    a decisao liminar e da juiza roseli nalin  da
124493634232128_1894661260548681,273,o brasil nao parou e nao vai parar  diz temer apos manifestacoes   noticias   politica um dia apos manifestacoes que deixaram   feridos e oito presos em brasilia  o presidente da republica  michel temer    afirmou  em video publicado na
124493634232128_1894163803931760,25,temer sanciona lei de migracao com vetos   agencia estado   uol noticias 
124493634232128_1894186757262798,659,sucessao de rodrigo janot tem   candidatos   agencia estado   uol noticias oito candidatos se apresentaram nesta quarta feira  dia   para concorrer ao cargo de procurador geral da republica  rodrigo janot decidiu nao tentar o qu
124493634232128_1893815897299884,249,grande acerto  diz jungmann sobre convocacao das forcas armadas   agencia estado   uol noticias 
124493634232128_1893670740647733,3250,governo aprova texto base de mp que reajusta remuneracao do executivo   agencia estado   uol noticias 
124493634232128_1893319924016148,456,sem oposicao em plenario  camara aprova mp   sobre venda de terras   agencia estado   uol noticias a base aliada do governo se aproveitou da ausencia da oposicao em plenario para aprovar nesta quarta feira    a mp   que impoe novas regras para regul
124493634232128_1892835727397901,29,familia de abedi  terrorista de manchester  tem raizes no movimento radical libio   noticias   internacional salman abedi    apontado como sendo o terrorista que promoveu o ataque em manchester  e seus irmaos viviam em manchester desde que seus pais nbsp ramada
124493634232128_1892612684086872,2518,camara decide manter salario de r    mil de rocha loures  deputado da mala de propina   noticias   politica a mesa diretora da camara dos deputados decidiu manter o salario de r    e o plano de saude do deputado afastado rodrigo rocha loures    a
124493634232128_1892316354116505,820,questao tao grave como impeachment nao pode ser avaliada no drive thru  diz maia   agencia estado   uol noticias o presidente da camara dos deputados  rodrigo maia   que tenha engavetado os pedidos de impeachment do presidente mic
124493634232128_1892141917467282,808,dem e psdb querem nome de consenso para barrar movimento por  diretas    agencia estado   uol noticias o agravamento da crise politica fez o psdb e o dem intensificarem as articulacoes de bastidores na tentativa de barrar a possibilidade de eleicao direta pa
124493634232128_1891272890887518,671,peemedebista retira pec das eleicoes diretas da pauta da ccj  oposicao recorre   noticias   politica o presidente da ccj   a pec
124493634232128_1889265614421579,70,stf arquiva acao contra ex presidente do hopi hari por morte na la tour eiffel   noticias   cotidiano o ministro celso de mello  do stf    decidiu  na ultima quinta feira  que o ex presidente do parque hopi hari  armando pereira fil
124493634232128_1885857091429098,137,supremo decide na quarta se suspende inquerito contra temer  audios serao periciados   noticias   politica o supremo tribunal federal anunciou neste sabado    s
124493634232128_1885014971513310,2264,partidos aliados articulam saida negociada para evitar eleicoes diretas   agencia estado   uol noticias partidos aliados de primeira hora do presidente michel temer buscam uma saida negociada com o planalto que seja uma continuidade do que  para eles  vem dan
124493634232128_1884197824928358,95,gestao doria quer identidade visual para carros de aplicativos como uber   agencia estado   uol noticias 
124493634232128_1881942061820601,1048,nao renunciarei  diz temer apos delacao da jbs   noticias   politica nao renunciarei  repito  nao renunciarei  sei o que fiz e sei a correcao dos meus atos  exijo investigacao plena e muito rapida para os esclarecimentos ao
124493634232128_1880606611954146,867,mulher diz que delegado perguntou se foi o guarda roupas apos relatar agressao de ex   noticias   cotidiano uma agressao ganhou repercussao nesta quarta feira   na paraiba  a vendedora flavia batista florencio  moradora de pianco  foi ate a delegacia denunciar
124493634232128_1879094305438710,61,temer desiste de permitir voos em classe executiva para autoridades   noticias   politica o presidente michel temer decidiu nesta terca feira   recuar e manter o veto a compra de passagens aereas em classe executiva para politicos e autoridad
124493634232128_1878405688840905,192,prorrogacao de calamidade evita impeachment de pezao  diz especialista   noticias   cotidiano os deputados da alerj   a ampliacao do estado de calamidade publica financeira no est
124493634232128_1877670948914379,1588,ministro diz que brasil prepara plano para receber refugiados da venezuela   noticias   uol noticias o ministro da defesa  raul jungmann  disse nesta segunda feira   que o brasil esta se preparando para receber oficialmente refugiados venezuelanos que f
124493634232128_1873988369282637,266,em defesa de reforma  barroso diz que previdencia publica transfere  mais r  bi  de renda de pobres para ricos   bbc   uol noticias o ministro luis roberto barroso  do supremo tribunal federal  defendeu na manha deste sabado a reforma da previdencia  para o ministro  a idade minima de a
124493634232128_1872140049467469,17,policia do rio apura se suspeitos de estupro coletivo tentaram violentar outra adolescente   noticias   cotidiano a policia civil do rio de janeiro constatou que havia uma segunda adolescente na cena do estupro coletivo contra uma estudante de   anos  em mesquita  na
124493634232128_1870137259667748,239,carmen lucia quer tempo para decidir sobre impedimento de gilmar mendes   agencia estado   uol noticias 
124493634232128_1868138999867574,104,carmen rejeitou   de   pedidos de impedimento de ministros do stf   agencia estado   uol noticias a presidente do stf    ministra carmen lucia  rejeitou nove dos dez pedidos de impedimento de ministros da corte recebidos desde s
124493634232128_1864876333527174,375,toffoli decide ouvir pgr antes de decisao sobre pedido de soltura de empresarios   agencia estado   uol noticias o ministro dias toffoli  do supremo tribunal federal    decidiu ouvir a procuradoria geral da republica e deu a vista dos autos a pgr antes de delibera
124493634232128_1864105180270956,44,programa na alemanha promete tratamento  em vez de punicao  a pedofilos   noticias   internacional a alemanha emprega e preve nbsp ampliar o financiamento a um programa que oferece nbsp uma abordagem diferenciada do problema da violencia sexual infantil
124493634232128_1864075793607228,282,deputado propoe elevar teto salarial de servidores em sp  impacto seria de r    mi   noticias   politica tramita na assembleia legislativa de sao paulo uma proposta de mudanca do teto salarial do funcionalismo publico no estado  se aprovada  a medida deve ter
124493634232128_1860364197311721,222,dois presos na lava jato pedem extensao de habeas corpus concedido a dirceu   agencia estado   uol noticias as defesas dos empresarios flavio henrique de oliveira macedo e eduardo aparecido de meira  que estao presos preventivamente na operacao lava jato  entrara
124493634232128_1859788267369314,208,lei da migracao deve ser sancionada com poucos vetos   agencia estado   uol noticias o senado enviou ontem oficialmente para o palacio do planalto o projeto da nova lei de migracao  a proposta foi aprovada no dia   agora  o texto deve ser
124493634232128_1859611514053656,57,na onu  governo brasileiro diz que crise impoe sacrificios   agencia estado   uol noticias o governo brasileiro declara na onu que a atual crise economica no pais  impoe sacrificios  no curto prazo  mas que o plano economico e reformas vao gerar
124493634232128_1858931987454942,4027, oficio assinado pelo presidente da camara se difundiu pelas redes sociais como  prova
124493634232128_1857922657555875,27,extradicao de acusado de matar menino joaquim pode levar ate   anos na espanha   noticias   cotidiano o brasileiro guilherme longo  acusado da morte do enteado  o menino joaquim pontes marques  de   anos  em   esta preso desde quinta feira   na espa
124493634232128_1857310827617058,274,veiculo militar avanca sobre manifestantes em ato contra maduro na venezuela   noticias   internacional um veiculo da guarda nacional bolivariana avancou sobre manifestantes em nbsp altamira  na venezuela  em todo o pais  mais de   pessoas ficaram feridas n
124493634232128_1856776417670499,453,gilmar diz que voto que libertou dirceu no stf e  historico    noticias   politica o ministro do stf    como  lsquo historico rsquo  seu voto no julgamento da  a t
124493634232128_1855932437754897,898,gilmar critica procurador da lava jato  brincadeira quase juvenil   noticias   uol noticias o ministro do supremo tribunal federal   em curitiba de nova
124493634232128_1855815961099878,42,conflitos a gente nao tem como evitar  diz presidente da funai   agencia estado   uol noticias 
124493634232128_1855448474469960,967,gilmar diz que pressao da lava jato no stf e  rabo abanando o cachorro    noticias   politica o ministro do stf   que a decisao dos procuradores da forca tarefa da lava jato de apr
124493634232128_1854841714530636,55,stf deve julgar pedido de soltura de jose dirceu nesta terca   noticias   politica o julgamento do habeas corpus do ex ministro da casa civil jose dirceu nbsp esta previsto para a sessao desta terca feira   do stf nbsp supremo tribunal
124493634232128_1850289378319203,1931,precisamos de reforma da previdencia para garantir aposentadorias  diz temer   agencia estado   uol noticias 
124493634232128_1850117928336348,1047,depois de entrevistar temer  ratinho grava video no planalto defendendo reformas   noticias   politica o apresentador do sbt carlos roberto massa  o ratinho  gravou video no palacio do planalto defendendo as reformas trabalhista e da previdencia propostas pe
124493634232128_1849876491693825,721,temer diz que pequenos grupos bloquearam rodovias e avenidas e nao cita greve   noticias   cotidiano o presidente michel temer   comentando as manifestacoes ocorridas durante todo o dia  o texto na
124493634232128_1847183781963096,9,mps compradas pela odebrecht tiveram   vezes mais emendas que media   noticias   politica as mps   citadas por delatores da odebrecht receberam um numero de emendas no congresso   vezes maior que a media das demais que tran
124493634232128_1847852535229554,43,acusado de matar joaquim  padrasto fugiu do brasil com documentos falsos   agencia estado   uol noticias preso pela interpol na manha desta quinta feira    em barcelona  na espanha  guilherme longo  acusado da morte do enteado  o menino joaquim pontes marq
124493634232128_1846814768666664,347,morte de idoso na marginal do tiete foi por  imprudencia  diz doria   agencia estado   uol noticias em entrevista coletiva nesta quarta feira    o prefeito de sao paulo  joao doria    descartou que os acidentes nas marginais do tiete e do pinheiros
124493634232128_1846752622006212,61,adriana ancelmo ficara em prisao domiciliar ate julgamento de recurso   noticias   politica a justica federal do rio de janeiro informou na noite desta quarta feira    continuara
124493634232128_1846735338674607,137,veja como cada senador votou sobre projeto de abuso de autoridade   noticias   politica por   votos a   o nbsp plenario do senado aprovou nesta quarta feira   o projeto nbsp que modifica a lei dos crimes de abuso de autoridade  que preve
124493634232128_1846515178696623,58,eunicio diz que projeto de abuso de autoridade e fim do foro serao votados hoje   agencia estado   uol noticias 
124493634232128_1846106992070775,150,relator acata sugestoes  e comissao do senado aprova projeto do abuso de autoridade   noticias   politica a ccj   o projeto que modifica a lei dos crimes de abuso de autoridade  apos o
124493634232128_1845588362122638,65,indignado com o foro privilegiado  lei permite sustar acao penal contra parlamentar   noticias   politica se voce acha injusta a existencia de um foro privilegiado para politicos que respondem a crime  saiba que ha um outro dispositivo legal  mas menos conheci
124493634232128_1845263335488474,658,alexandre de moraes toma posse como ministro substituto do tse   agencia estado   uol noticias o ministro alexandre de moraes  do stf   como ministro substituto do tse  tribunal su
124493634232128_1845004605514347,489,por semiaberto  madrasta de isabella nardoni tera que passar por avaliacao psicologica   noticias   cotidiano condenada a   anos e oito meses de prisao pelo assassinato da pequena isabella nardoni em   anna carolina jatoba pode ser transferida para o regime se
124493634232128_1844968065518001,78,stf concede liberdade a genu  condenado na lava jato e no mensalao   noticias   politica a  a turma do stf   conceder o pedido de liberdade do ex tesoureiro do pp joao claudio genu  que es
124493634232128_1844795432201931,19,julgamento da chapa dilma temer deve ser retomado em maio  diz gilmar mendes   agencia estado   uol noticias o presidente do tribunal superior eleitoral   que o julgamento da acao contra a chapa de dilma ro
124493634232128_1844828318865309,442,stf revoga prisao domiciliar e poe em liberdade pecuarista jose carlos bumlai   agencia estado   uol noticias 
124493634232128_1844024295612378,74,chefe de obras de cabral e pezao e mantido no governo mesmo apos virar reu na lava jato   noticias   politica reu em acao penal da operacao lava jato no rio de janeiro  o engenheiro civil icaro moreno junior  ha dez anos presidente da emop  empresas de obras public
124493634232128_1842486035766204,12,como marqueteiros se tornaram pecas da engrenagem do caixa     noticias   politica as delacoes dos   executivos da odebrecht na operacao lava jato evidenciaram quando nbsp as funcoes dos marqueteiros vao alem de coordenar a comunicacao d
124493634232128_1842079469140194,129,temer avisa aliados que nao ha espaco para  concessoes  em reformas   agencia estado   uol noticias em reuniao no palacio do jaburu na noite deste domingo   com ministros e lideres da base aliada  o presidente michel temer disse que nao havera novas mu
124493634232128_1841961975818610,378,temer reune ministros para mapear apoio da reforma da previdencia   agencia estado   uol noticias o presidente michel temer esta reunido na tarde deste domingo  dia   com os ministros da fazenda  henrique meirelles  e da secretaria de governo  antonio
124493634232128_1839677846047023,921,temer afirma que escandalo de corrupcao nao afetara agenda de reformas   noticias   uol noticias brasilia    abr    o presidente michel temer afirmou em entrevista a agencia efe que a crise politica deflagrada no pais por graves escandalos de
124493634232128_1838433352838139,1561,justica inocenta medica acusada de matar pacientes em curitiba   noticias   cotidiano a medica virginia helena soares de souza foi inocentada da acusacao de matar nbsp sete pacientes  entre   e   na uti
124493634232128_1836610656353742,84,temer enquadra siglas  infieis  para aprovar reformas   agencia estado   uol noticias diante de sinais de rebeliao no congresso  a cupula do governo endureceu o tom e decidiu cobrar dos ministros que enquadrem as bancadas aliadas  sob pena d
124493634232128_1835776966437111,2627,temer comemora aprovacao da urgencia da reforma trabalhista   agencia estado   uol noticias 
124493634232128_1835492569798884,9,eunicio diz que pautara projeto dos estados assim que a proposta chegar ao senado   agencia estado   uol noticias 
124493634232128_1835228989825242,175,tribunal mantem absolvicao do goleiro bruno pelo crime de corrupcao de menor   noticias   cotidiano o tj mg   a absolvicao do goleiro do boa esporte  bruno fernandes    pelo crime de co
124493634232128_1834435583237916,1550,congresso reage a lava jato com serie de propostas para blindar politicos   noticias   politica aumento de verbas para campanha eleitoral  anistia ao caixa   voto em lista fechada  mudanca lei de abuso de autoridade para magistrados  procuradores e p
124493634232128_1832248650123276,345,proponho que se vote reforma trabalhista antes da previdenciaria  diz temer   agencia estado   uol noticias o presidente michel temer   um cronograma de votacao de reformas no congresso que coloca as mudancas na legislacao tra
124493634232128_1832150266799781,41,nesta terca  governo tera  o teste no congresso apos lista de fachin   agencia estado   uol noticias com   deputados e   senadores na lista dos politicos que serao investigados com base nas delacoes da odebrecht  o congresso tenta retomar os trabalhos ne
124493634232128_1832078346806973,1349,nao e uma delacao qualquer que vai parar o pais  diz temer sobre odebrecht   noticias   politica o presidente michel temer   no telejornal  sbt brasil  que  uma delacao qualquer  nao
124493634232128_1831337593547715,187,temer segue nas articulacoes para nao atrasar calendario de reformas   agencia estado   uol noticias 
124493634232128_1831811920166949,292,mp denuncia por homicidio pms flagrados atirando em homens caidos  mas pede que sejam soltos   noticias   cotidiano o ministerio publico do rio de janeiro denunciou os policiais militares fabio de barros dias e o david gomes centeno por homicidio doloso  quando ha intenc
124493634232128_1830554496959358,199,relator da previdencia diz que pretende manter idade minima de   anos   agencia estado   uol noticias o relator da reforma da previdencia  deputado arthur oliveira maia    afirmou ha pouco que a idade minima de   anos para homens e mulheres  continu
124493634232128_1829421560405985,19,de r    mil a r    mi  como a odebrecht inflou o caixa   das campanhas em dez anos   noticias   politica entao presidente do jockey club de sao paulo  o empresario marcio toledo havia convidado o executivo do grupo odebrecht carlos armando guedes paschoal para
124493634232128_1827125747302233,167,pastor e preso em cuiaba por suspeita de estupro de menores   agencia estado   uol noticias 
124493634232128_1827035857311222,97,atual cupula do congresso e acusada de vender mp em     agencia estado   uol noticias uma das acusacoes mais fortes da odebrecht a atual cupula do congresso nacional e a de recebimento de vantagens indevidas para a aprovacao de medidas provi
124493634232128_1824297987585009,20,odebrecht pagou r    milhoes por vantagens na area de saneamento basico   noticias   politica a odebrecht pagou ao menos r    milhoes em propinas a politicos e em caixa   para campanhas eleitorais para obter vantagens em obras e concessoes de se
124493634232128_1823277544353720,650,mulher e agredida com garrafa apos  dar um fora  em rapaz em sp   agencia estado   uol noticias uma estudante de   anos foi agredida em uma casa noturna por volta de  h  do sabado passado  dia   na rua cardeal arcoverde  em pinheiros  bairro da zo
124493634232128_1822814074400067,130,temer nao afastara ninguem neste momento   agencia estado   uol noticias o presidente michel temer ja sabia que os pedidos de investigacao autorizados pelo relator da lava jato no supremo tribunal federal    edson fachin  at
124493634232128_1821528761195265,219,lava jato no rio diz que corrupcao na saude continua na gestao pezao   noticias   politica procuradores da forca tarefa da lava jato no rio de janeiro dizem acreditar que o esquema de fraudes na saude publica do estado  revelado nesta terca feira
124493634232128_1821845304496944,82,fachin arquiva inqueritos contra imbassahy e jungmann  ministros de temer   noticias   politica o ministro do stf edson fachin  relator da operacao lava jato na corte  arquivou pedidos de abertura de inqueritos contra os ministros antonio imbassahy  s
124493634232128_1821831987831609,55,pm nao relata nome em b o  e agressor de biomedica segue sem identificacao   noticias   cotidiano agredida diante de policiais militares na madrugada de sexta feira  na saida de uma casa noturna de curitiba    a biomedica carla barfknecht sequer tem
124493634232128_1821223881225753,179,esquema de fraude na saude do rj somou r    mi  diz mpf  cabral embolsou r    mi   noticias   politica o ministerio publico federal e a receita federal estimam que um esquema de fraude em compras de proteses e equipamentos medicos pela secretaria de estado d
124493634232128_1821118631236278,12,suspeito de ataque com caminhao em estocolmo admite ato terrorista a justica   reuters   uol noticias o principal suspeito do ataque com caminhao em estocolmo que matou quatro pessoas e deixou   feridos  rakhmat akilov  admitiu ter cometido um crime terror
124493634232128_1821225317892276,162,esquema de fraude na saude do rj somou r    mi  diz mpf  cabral embolsou r    mi   noticias   politica o ministerio publico federal e a receita federal estimam que um esquema de fraude em compras de proteses e equipamentos medicos pela secretaria de estado d
124493634232128_1820386877976120,946,temer  quanto mais se falar na reforma  mais facil nos a aprovaremos   agencia estado   uol noticias 
124493634232128_1819886418026166,1724,jovem e agredida em balada e relata que ouviu   pela roupa  voce pediu    noticias   cotidiano uma biomedica de   anos foi agredida dentro de uma casa noturna de curitiba na madrugada de sexta feira  de acordo com relato de carla barfknecht  ela foi
124493634232128_1819521221396019,33,mec publica edital do enem   taxa de inscricao sobe para r      agencia estado   uol noticias 
124493634232128_1817027344978740,273,exames com resultado normal sao desperdicio para o sus  diz ministro da saude   noticias   saude o ministro da saude  ricardo barros  afirmou que   dos exames de imagem no sus   tem resultado normal  e que isso representa  des
124493634232128_1816586941689447,20,policia sueca detem suspeito de ataque em estocolmo  homem e do uzbequistao   noticias   internacional a policia nacional da suecia anunciou neste sabado   que deteve um suspeito do ataque com um caminhao de entrega de bebidas em estocolmo  que matou quatr
124493634232128_1815788261769315,17,conselheiros do tce rj deixam presidio de bangu   agencia estado   uol noticias 
124493634232128_1814015795279895,660,novo ministro do tse indica que corte pode absolver temer levando em conta tambem momento do pais   reuters   uol noticias o advogado e futuro ministro do tribunal superior eleitoral   admar gonzaga indicou que a corte podera eventualmente decidir absolver o atual president
