124493634232128_1916600171688123,441,bebe nasce com mais de  kg e mae brinca  ela e tao grande   noticias   saude todos os pacotes de fraldas comprados para a recem nascida carleigh tiveram que ser deixadas de lado  e que a menina  que nasceu no ultimo dia   de maio
124493634232128_1915067105174763,31,a arvore que sempre se inclina em direcao ao equador   nao importando onde esteja   noticias   meio ambiente originario da nova caledonia  um arquipelago tropical no sudoeste do oceano pacifico  o pinheiro de cook pode ser visto hoje em diferentes partes do mundo
124493634232128_1912858208728986,40,cientistas descobrem exoplaneta gigante quase tao quente quanto o sol   noticias   ciencia a descoberta do mais quente exoplaneta gigante ja encontrado no universo foi apresentada em estudo publicado na nature nesta segunda feira    a temperatu
124493634232128_1906091006072373,14,cientistas descobrem ligacao entre proteina do cerebro  zika e microcefalia   noticias   saude um novo estudo liderado por cientistas britanicos revela que o virus da zika sequestra uma proteina humana chamada musashi    para permitir que ele s
124493634232128_1905386486142825,188,maior aviao ja construido  projetado para lancar satelites  inicia fase de testes nos eua   noticias   ciencia um gigantesco aviao criado para colocar foguetes em orbita saiu pela primeira vez do hangar nesta quarta feira   nbsp para iniciar a etapa de testes na
124493634232128_1904160669598740,30,computador de passageiro pega fogo durante voo nos eua   noticias   internacional um incendio provocado pela bateria de litio de um laptop de um passageiro obrigou o pouso forcado de um voo entre nova york e san francisco  nos eua  na no
124493634232128_1903718576309616,121,corpos sao encontrados em antiga casa de john lennon em liverpool   noticias   uol noticias os corpos de uma mulher e duas criancas foram encontrados em um flat onde viveu john lennon  dos beatles  em liverpool  a informacao e da bbc
124493634232128_1902482929766514,656,tubulacao de agua forma bolha gigante no asfalto e explode  assista   noticias   internacional uma tubulacao subterranea de agua explodiu em uma rua de kiev  na ucrania  na ultima segunda feira    o incidente  flagrado por cameras de seguranca  de
124493634232128_1902378643110276,251,mulher fica milionaria com anel que custou menos de r      noticias   tabloide trinta anos atras  uma mulher  moradora de londres comprou um lindo anel com um diamante falso em um dessas vendas de garagem  realmente  a peca era linda
124493634232128_1900425709972236,144,bbc  ultimos acontecimentos e fatos do brasil e do mundo   uol noticias bbc  acompanhe no uol noticias os ultimos acontecimentos e fatos sobre mundo  brasil  politica  economia  tecnologia  educacao  ciencia  saude e outros temas
124493634232128_1897792620235545,326,mulher encontra r    mil dentro de tv antiga deixada para reciclagem   noticias   tabloide a funcionaria de uma usina de reciclagem encontrou   mil dolares canadenses   escondidos em um aparelho de tv antigo que seria desman
124493634232128_1894335277247946,20,mulher e  salva por celular  no atentado em manchester   bbc   uol noticias um celular pode ter salvado a vida de uma mulher que ficou ferida no atentado durante o show de ariana grande  em manchester  na inglaterra
124493634232128_1883590354989105,40,virus zika pode ser usado no tratamento de tumor cerebral  afirmam pesquisadores   noticias   saude o virus zika poderia ser usado no tratamento de tumor cerebral  e o que acreditam cientistas da universidade de cambrigde  no reino unido
124493634232128_1883045931710214,33,sinal do wi fi pode ser usado para espionarem dentro da sua casa   noticias   ciencia ja pensou que seu wi fi de casa pode fazer muito mais do que voce imagina  alem da internet  o roteador envia ondas que podem ser usadas para detectar o qu
124493634232128_1875511009130373,69,homem cai do vao do masp e helicoptero pousa na av  paulista para resgate   noticias   cotidiano um helicoptero aguia da policia militar de sao paulo fez um pouso na av  paulista  uma das avenidas mais importante da cidade  na manha deste domingo
124493634232128_1873258289355645,16,imagina ter um cancer diagnosticado pelo cheiro  isso nao esta longe de acontecer   noticias   ciencia vendado  voce reconheceria o cheiro da sua mae  de um amante  ou um colega de trabalho  nao estamos falando do cheiro do perfume  nem dos detergentes que u
124493634232128_1870424592972348,30,chines passa   anos com duas canetas alojadas no corpo   noticias   tabloide um chines passou   anos com duas canetas esferograficas dentro de seu corpo  os objetos foram finalmente retirados  por meio de uma cirurgia  no ultimo di
124493634232128_1870172166330924,1075,investigacao revela identidade de menina morta no seculo   que comoveu cidade dos eua   bbc   uol noticias caixao com corpo em perfeito estado de crianca morta ha   anos foi encontrado durante reforma de casa    voluntarios participaram de rastreamento em reg
124493634232128_1867932863221521,23,passageiros relatam fogo em turbina e voo e cancelado em porto alegre   noticias   cotidiano uma das turbinas de um aviao da gol que decolaria de porto alegre para sao paulo na manha desta quarta feira emitiu fogo na pista do aeroporto internaciona
124493634232128_1867766143238193,9,estudo identifica risco de ataque cardiaco em uso de analgesicos comuns   noticias   saude um novo estudo sugere uma ligacao entre o consumo de altas doses de analgesicos anti inflamatorios   como ibuprofeno   e ataques cardiacos
124493634232128_1866259653388842,1333,pe humano e encontrado em praia do litoral de sao paulo   noticias   cotidiano banhistas que caminhavam a beira mar se surpreenderam ao encontrar um pe humano na tarde do ultimo domingo na praia de pitangueiras  proximo ao morro do ma
124493634232128_1859079190773555,30,atingido por urubu  aviao retorna para viracopos minutos apos decolagem   noticias   cotidiano um aviao da azul linhas aereas teve que retornar ao aeroporto internacional de viracopos  em campinas    na tarde desta quinta feira
124493634232128_1857831067565034,17,marido da rainha elizabeth vai se afastar da vida publica  anuncia palacio de buckingham   noticias   internacional o palacio de buckingham comunicou na manha desta quinta feira   que o marido da rainha elizabeth  a  o principe philip  duque de edimburgo  que fara   a
124493634232128_1856956730985801,11,o raro fenomeno atmosferico que teria inspirado  o grito  um dos quadros mais famosos do mundo   noticias   meio ambiente o ceu de cores intensas no quadro o grito nao e apenas um simbolo da angustia que atormenta o protagonista da famosa obra criada pelo noruegues edvard munc
124493634232128_1854838574530950,30,surfista e resgatado apos   horas perdido no mar   bbc   uol noticias um surfista  muito sortudo  foi encontrado por um helicoptero da guarda costeira nas aguas gelidas da escocia apos ficar   horas no mar  matthew bryce  de
124493634232128_1852850071396467,88,a historia da argentina que sobreviveu a tres naufragios desastrosos   incluindo o do titanic   bbc   uol noticias as probabilidades de estar em duas das maiores catastrofes nauticas da historia parecem remotas  e ainda mais remota a possibilidade de alguem conseguir so
124493634232128_1845673948780746,156,nova especie de aranha gigante e descoberta no mexico  ela tem   cm de diametro   noticias   ciencia uma nova especie de aranha  endemica da peninsula de baja california no noroeste do mexico  surpreendeu cientistas de tres paises devido ao seu tamanho eno
124493634232128_1845240428824098,12,youtuber registra o momento em que terremoto de magnitude   atinge o chile   noticias   internacional o youtuber chileno marcelo meneses registrou imagens do terremoto de magnitude   que atingiu o pais na segunda feira    meneses  autor do canal artevi
124493634232128_1844541708893970,31,homem vence na loteria pela  a vez comprando bilhete com mesma vendedora na mesma loja   noticias   tabloide deja vu e aquela sensacao de ja ter estado em determinado local ou visto alguma pessoa ou situacao antes  foi mais ou menos isso que sentiu um americano qu
124493634232128_1836381953043279,71,cientistas criam objeto com  massa negativa  que desafia as leis da fisica   noticias   ciencia fisicos criaram um fluido com  massa negativa  que acelera em direcao a voce quando empurrado
124493634232128_1834050103276464,21,cientistas japoneses desenvolvem a  pele eletronica  mais fina do mundo   noticias   ciencia pesquisadores no japao estao desenvolvendo a  pele eletronica  mais fina do mundo
124493634232128_1830537553627719,18,novas erupcoes do vulcao poas mantem costa rica em alerta   afp   uol noticias san jose    abr       novas erupcoes do vulcao poas forcaram as autoridades da costa rica a estender neste domingo o estado de alerta nas comunidad
124493634232128_1824917484189726,19,roubo de milhoes de abelhas choca a austria   noticias   tabloide uma cidade ao sul de viena  na austria  esta assustada com o roubo de dezenas de colmeias  com cerca de um milhao de abelhas  de um parque
124493634232128_1818440408170767,12,as aranhas e centopeias gigantes que se alimentam de grandes animais   noticias   ciencia ha algo de filme de terror quando uma aranha ou um inseto ataca um bicho vertebrado  mas esses episodios perturbadores sao mais comuns do que imaginamos
124493634232128_1809950009019807,29,desodorante e remedio para emagrecer sao proibidos pela anvisa   noticias   saude a anvisa   determinou a proibicao da fabricacao  divulgacao  comercializacao e uso do desodorante florsoll roll on
124493634232128_1808558725825602,50,medicos sauditas encontram lampada intacta dentro do estomago de homem   noticias   tabloide medicos de um hospital na arabia saudita encontraram uma lampada intacta dentro do estomago de um homem de   anos  o rapaz procurou o pronto socorro porqu
124493634232128_1802776596403815,168,marinha aciona abin e pf para investigar navio fantasma que encalhou no ma   noticias   cotidiano a capitania dos portos do maranhao abriu inquerito e acionou as policias federal e militar e ate a abin   para descobrir
124493634232128_1802483749766433,25,o homem que tem ossos mais fortes que o granito   noticias   saude eu tenho uma aparencia diferente  sim  admite tim  isso porque ele guarda consigo um segredo   tenho ossos superfortes  diz
124493634232128_1799368980077910,2461,ibuprofeno e diclofenaco elevam em mais de   risco de infarto  diz estudo   noticias   saude remedios muito utilizados contra dores e inflamacoes e que podem ser comprados sem a necessidade de receita medica podem aumentar o risco de ataque cardiac
124493634232128_1799083150106493,23,everest pode nao ser a montanha mais alta da terra  saiba por que   noticias   ciencia como sabemos se uma montanha e a mais elevada da terra  sempre ouvimos que a montanha mais alta do mundo e o everest  mas sera que e mesmo
124493634232128_1794018853946256,16,rn  atirador portava documentos sobre salarios e tentou atingir procurador geral   noticias   cotidiano duas pessoas foram baleadas em um ataque dentro do predio do nbsp mpe rn    em na
124493634232128_1793197610695047,16,na oceania  peixes desenvolvem patas e podem viver fora d agua   noticias   ciencia um  peixe fora d agua nbsp nem sempre esta deslocado de seu ambiente natural  como sugere o ditado popular  a evolucao das especies ja registrou  ha cerca
124493634232128_1790071444340997,14,veneno de aranha pode ajudar vitimas de derrame cerebral   noticias   ciencia uma proteina extraida do veneno de uma aranha pode minimizar os efeitos dos danos provocados por um acidente vascular cerebral    disseram cientistas a
124493634232128_1788169414531200,63,clique ciencia  como funciona a cola que prega a pele e fecha cortes    noticias   ciencia sabia que e possivel usar uma cola para fechar alguns tipos de cortes na pele  nao so e possivel  como e bastante utilizada por medicos ha quase uma decada
124493634232128_1782123001802508,20,hubble identifica sinais de  ultima ceia  e  arroto  de buraco negro no centro da via lactea   noticias   ciencia dados do telescopio espacial mostram que  refeicao  ocorreu ha pelo menos   milhoes de anos  desde entao  o buraco negro so faz pequenos  lanches
124493634232128_1782185371796271,35,animal mais resistente do mundo se transforma em vidro para sobreviver   noticias   ciencia chamado de urso d rsquo agua e conhecido por ser quase imortal  o tardigrado   vive em diferentes ambientes aquaticos  mas tambem
124493634232128_1780879215260220,20,aranhas comem mais animais que todos os seres humanos juntos   noticias   ciencia as aranhas de todo o mundo comem de   a   milhoes de toneladas de insetos por ano  o equivalente a quantidade de carne e peixe consumida pelos humanos
124493634232128_1780733318608143,10,cientistas usam eletricidade para sincronizar cerebro e melhorar memoria   noticias   ciencia pesquisadores do imperial college de londres descobriram que a aplicacao de uma corrente de baixa tensao nbsp sobre a cabeca pode melhorar a memoria de tra
124493634232128_1774616932553115,82,a incrivel historia da mulher de celulas imortais que salvam vidas ha   anos   bbc   uol noticias o ano de   marcou o inicio de um grande avanco para a biotecnologia  tudo comecou com a chegada de uma afroamericana pobre a um hospital nos estados uni
124493634232128_1771546882860120,26,doenca da urina preta e causada por intoxicacao com peixe  aponta estudo   noticias   saude a doenca que causa fortes dores musculares e deixa a urina preta e causada pela intoxicacao por ingestao de peixe  um mal conhecido na literatura medica co
124493634232128_1770228756325266,2328,arqueologos acham estatua de   metros do farao ramses  o em favela do egito   noticias   ciencia arqueologos descobriram uma estatua de oito metros feita de quartzito submersa nas aguas de uma favela do cairo  de acordo com os pesquisadores  egipcios e
124493634232128_1762961223718686,80,artista cria retrato de pessoas mortas usando suas cinzas   noticias   tabloide uma artista plastica alema se especializou em fazer retratos de pessoas que ja morreram para trazer um pouco mais da lembranca delas aqueles que sentem sau
124493634232128_1760318633982945,105,morador do interior de sp encontra mais de   escorpioes em casa   agencia estado   uol noticias um casal de santa rosa do viterbo  no interior de sao paulo  encontrou   escorpioes dentro de casa  segundo o morador rogerio picheco  os bichos foram lo
124493634232128_1760324787315663,12,conheca quais sao os   virus mais perigosos do mundo   noticias   saude o ebola pode ser aterrorizador  mas nao e o virus mais ameacador que existe  tambem nao e o hiv  confira abaixo a lista dos dez virus mais nocivos
124493634232128_1758316384183170,174,porta do inferno  a gigantesca cratera que continua crescendo e revela como a terra era ha   mil anos   noticias   ciencia um buraco de   quilometro de extensao e   metros de profundidade nao para de crescer em uma remota regiao da russia e e chamado de  porta para o inferno
124493634232128_1753227504692058,10,maior coelho de chocolate do mundo pesa   toneladas e levou   dias pra ser feito   noticias   tabloide o maior coelho de chocolate do mundo  com   metros de altura e peso de quatro toneladas  foi devorado em duas horas  entre  h e  h deste sabado
124493634232128_1750902608257881,389,mulher encontra r    mil dentro de tv antiga deixada para reciclagem   noticias   tabloide a funcionaria de uma usina de reciclagem encontrou   mil dolares canadenses   escondidos em um aparelho de tv antigo que seria desman
124493634232128_1749599255054883,168,celular salva fotografo de tiro em confronto na cracolandia  em sp   agencia estado   uol noticias ja era um comeco de tarde tenso na cracolandia  regiao central de sao paulo  nesta quinta feira    por causa de um confronto entre policiais e uma multid
124493634232128_1748714625143346,53,celular salva fotografo de tiro em confronto na cracolandia  em sp   agencia estado   uol noticias ja era um comeco de tarde tenso na cracolandia  regiao central de sao paulo  nesta quinta feira    por causa de um confronto entre policiais e uma multid
124493634232128_1748568811824594,13,latam nega que aviao pegou fogo e diz que aeronave passou por manutencao ha   semanas   noticias   cotidiano o vice presidente de operacoes da aerea latam  nelson shinzato  afirmou nesta quinta feira   que o motor do airbus   envolvido em um incidente na noit
124493634232128_1747892698558872,16,aviao faz pouso de emergencia em cumbica minutos apos decolar   noticias   cotidiano uma aeronave da avianca fez um pouso forcado as  h  nesta quinta feira   no aeroporto de cumbica  em guarulhos  na regiao metropolitana de sao paulo  o
124493634232128_1743337625681046,579,mulher encontra r    mil dentro de tv antiga deixada para reciclagem   noticias   tabloide a funcionaria de uma usina de reciclagem encontrou   mil dolares canadenses   escondidos em um aparelho de tv antigo que seria desman
124493634232128_1741542785860530,135,homem  morre    vezes ao ter infartos em serie apos jogar futebol na inglaterra   noticias   saude ray woodhall  de   anos  teve um infarto em dezembro passado apos jogar seis partidas de futebol de dez minutos cada e  no hospital  diz ter chegado a  mo
124493634232128_1740862512595224,20,homem  morre    vezes ao ter infartos em serie apos jogar futebol na inglaterra   noticias   saude ray woodhall  de   anos  teve um infarto em dezembro passado apos jogar seis partidas de futebol de dez minutos cada e  no hospital  diz ter chegado a  mo
124493634232128_1740276465987162,134,cientistas encontram vida  adormecida  ha mais de   mil anos em caverna de cristal   noticias   ciencia trata se de uma descoberta extraordinaria ocorrida em um lugar incrivel
124493634232128_1730027207012088,95,grecia evacua cidade de tessalonica por bomba da  a guerra mundial   afp   uol noticias as autoridades gregas lancaram neste sabado   uma grande operacao para evacuar cerca de   habitantes de tessalonica para neutralizar  no domingo
124493634232128_1726696080678534,11,australiano sobrevive por horas preso em acude com agua ate o nariz   bbc   uol noticias uma posicao de ioga e o poder de concentracao ajudaram um agricultor australiano a passar horas apenas com o nariz fora da agua  quando a escavadeira em qu
124493634232128_1725797810768361,38,foto rara de encontro familiar reune   parentes na china   bbc   uol noticias imagine tirar uma foto para atualizar o album da familia incluindo seus mais de   integrantes  foi o que fez a familia ren  que se reuniu para festejar o
124493634232128_1722357491112393,370,a incrivel historia do homem sem documentos encontrado no brasil   anos apos desaparecer no canada   bbc   uol noticias um canadense que passou cinco anos desaparecido e foi encontrado andando por estradas de rondonia e amazonas sem documentos e dinh
124493634232128_1720113044670171,25,e possivel morrer por causa de uma relacao sexual  medicos explicam   noticias   saude imagine que voce esta no meio de um ato sexual e comeca a passar mal  pode ser que seu coracao esteja entrando em sofrimento ou que voce esteja sofrendo um
124493634232128_1719985564682919,100,conheca o unico animal multicelular que pode sobreviver sem oxigenio   noticias   ciencia bacterias podem viver sem oxigenio  mas e os animais multicelulares  que tipo de animal seria capaz desta proeza  a resposta para estas perguntas encontra
124493634232128_1717945851553557,907,continente desaparecido ha   milhoes de anos e encontrado debaixo do oceano indico   noticias   ciencia sob as aguas das ilhas mauricio  no oceano indico  se escondem fragmentos de um continente que desapareceu ha   milhoes de anos  e o que afirma uma equip
124493634232128_1713294132018729,356,cientistas confirmam um novo estado da materia  os cristais do tempo   noticias   ciencia pesquisadores da universidade da california  nos estados unidos  conseguiram fazer um modelo para reproduzir um novo tipo de materia  os chamados cristais
124493634232128_1711759552172187,40,erro de calculo deixou dois estudantes na uti por excesso de cafeina   noticias   saude alunos de universidade britanica que participaram de experimento ingeriram acidentalmente o equivalente a   xicaras de cafe  instituicao foi multada em c
124493634232128_1704987449516064,36,o impressionante momento em que trem parte caminhao no meio em estrada americana   bbc   uol noticias um trem partiu uma carreta ao meio em um acidente impressionante em north salt lake  no estado americano de utah
